prime_genre_count,cont_rating,size_bytes,price,user_rating,Cluster
477.0,0.0,0.07979679651796537,0.013300443348111604,0.538121486225534,12
477.0,3.0,0.003976560880277077,0.003300110003666789,0.5491383217767044,27
3023.0,0.0,0.006947788559501505,0.003300110003666789,0.6424437061937499,0
116.0,0.0,0.04916847598660403,0.0,0.8380592041504241,1
477.0,3.0,0.027704154249453387,0.0,0.5060111532291173,27
3023.0,2.0,0.02127276913077599,0.0,0.8434772152603235,13
343.0,0.0,0.013341524560325715,0.009966998899963333,0.5434134870606452,20
160.0,0.0,0.02339180393967492,0.0,0.6899292659555963,11
3023.0,0.0,0.02923988211755937,0.0,0.5346370394221728,0
156.0,0.0,0.015571726021264118,0.0,0.4506088233533241,9
98.0,0.0,0.03175448704984819,0.003300110003666789,0.6721509896223431,8
94.0,0.0,0.04616036234732074,0.009966998899963333,0.5582913277252236,24
116.0,0.0,0.025875628174259452,0.0,0.8323971363894315,1
3023.0,0.0,0.027712040213328043,0.0,0.8332903663607311,0
3023.0,3.0,0.03116736432008364,0.0,0.8440239473477907,26
100.0,0.0,0.0022617453164370193,0.003300110003666789,0.6516232063363713,4
3023.0,2.0,0.03582771458407264,0.013300443348111604,0.7450935871483856,13
3023.0,0.0,0.05620453646431537,0.0,0.8430515976499063,0
3023.0,0.0,0.034319460396562224,0.0,0.6891213293765811,0
74.0,2.0,0.021037462144193577,0.0,0.683195135241801,22
343.0,0.0,0.005915999221579049,0.003300110003666789,0.5448235439268131,20
132.0,0.0,0.02343097937311675,0.0,0.4591325812804511,18
314.0,0.0,0.0043917187203878875,0.006633554451815061,0.6187256591053093,15
132.0,0.0,0.02107383933238956,0.0,0.8340245531034775,18
3023.0,0.0,0.02562505803179061,0.0,0.759010886885045,0
160.0,3.0,0.026186487782479676,0.0,0.5395143573201547,25
3023.0,3.0,0.009409481218050715,0.0,0.8442221926342285,26
343.0,0.0,0.03437618845927345,0.009966998899963333,0.606426224107718,20
69.0,0.0,0.014568427907662993,0.009966998899963333,0.6413246493463428,2
3023.0,3.0,0.027396347272410446,0.003300110003666789,0.8905474320947787,26
156.0,0.0,0.0353293725443808,0.0,0.8330074429755742,9
477.0,0.0,0.04547199401684289,0.0,0.5405452676463199,12
314.0,0.0,0.03101218890190497,0.009966998899963333,0.5999109639603925,15
3023.0,0.0,0.08323711185476598,0.0,0.8315030279464845,0
3023.0,2.0,0.010271849525633833,0.009966998899963333,0.6532784801969963,13
160.0,0.0,0.0027895961241759483,0.0,0.8383525187613833,11
71.0,0.0,0.0053049642142590945,0.0,0.6810745594076834,6
3023.0,0.0,0.06580607906060362,0.0,0.8454748773000381,0
3023.0,0.0,0.013084594769570863,0.0,0.6828931310075471,0
343.0,0.0,0.021643663818816165,0.009966998899963333,0.8289977355110155,20
3023.0,0.0,0.007465463929982816,0.009966998899963333,0.5646872520399818,0
3023.0,0.0,0.016693313592985055,0.0,0.8418571952255295,0
156.0,0.0,0.023355681137410378,0.009966998899963333,0.8042109170815016,9
104.0,0.0,0.03633979346406226,0.0,0.4409462079989682,7
132.0,3.0,0.03541942516411072,0.0,0.5448787332493171,30
156.0,0.0,0.012556235189969053,0.013300443348111604,0.785094529910635,9
3023.0,1.0,0.04229522250501458,0.0,0.8448974128780332,10
3023.0,0.0,0.010946735401745341,0.0,0.8407918304847667,0
116.0,0.0,0.004643052020651049,0.006633554451815061,0.5946987558425322,1
156.0,0.0,0.02565380364204338,0.0,0.8010712277342159,9
3023.0,2.0,0.015394419027050127,0.009966998899963333,0.9438750058618489,13
3023.0,1.0,0.014852068221219093,0.003300110003666789,0.7577434427387056,10
3023.0,2.0,0.012081296655969737,0.009966998899963333,0.5404032880040565,13
3023.0,0.0,0.04209680147849103,0.009966998899963333,0.6077144124258204,0
3023.0,2.0,0.04515630107592529,0.0,0.8451263080650845,13
156.0,0.0,0.018899857162299496,0.003300110003666789,0.6960397215964752,9
3023.0,0.0,0.06338712323853642,0.0,0.8449771953055017,0
3023.0,0.0,0.013632542065893587,0.009966998899963333,0.6245089685201409,0
3023.0,2.0,0.00992308641362898,0.0,0.5536406361593754,13
3023.0,0.0,0.03619860927211281,0.009966998899963333,0.828923181412167,0
104.0,0.0,0.027323084124155596,0.0,0.4428788775319197,7
3023.0,0.0,0.015825603180841686,0.0,0.8452907010379279,0
477.0,0.0,0.07770243714441616,0.009966998899963333,0.6327818376292126,12
3023.0,0.0,0.013777542046814643,0.006633554451815061,0.6924823347907457,0
3023.0,2.0,0.06277786893273654,0.0,0.8426333757844232,13
314.0,0.0,0.04686882716638239,0.009966998899963333,0.7141477983115604,15
343.0,0.0,0.019715927230360454,0.009966998899963333,0.7295552891798504,20
122.0,0.0,0.01216804225859093,0.0,0.5367120175516077,21
3023.0,2.0,0.017176138090859022,0.009966998899963333,0.5415958047621979,13
477.0,0.0,0.04962230048829379,0.0,0.7943686853947648,12
71.0,0.0,0.018238962512417214,0.0,0.5759933464846424,6
343.0,0.0,0.011188656422545207,0.0,0.5482133296969244,20
477.0,0.0,0.012524436948538997,0.006633554451815061,0.8360364071509342,12
3023.0,0.0,0.014644998073026569,0.006633554451815061,0.8207116544277445,0
3023.0,2.0,0.017858146773050865,0.003300110003666789,0.5442140912856671,13
223.0,0.0,0.014568173521731554,0.0,0.7962533267830895,23
3023.0,0.0,0.006134771122617834,0.009966998899963333,0.7937181218093977,0
3023.0,1.0,0.01929975184652388,0.013300443348111604,0.7987490196821642,10
3023.0,2.0,0.0846347081620998,0.003300110003666789,0.6473384165697654,13
3023.0,2.0,0.006106279898296504,0.0,0.5386337640219402,13
314.0,0.0,0.00622329742675911,0.0,0.32369335564165536,15
343.0,0.0,0.011244112555599225,0.0,0.6110629968403035,20
3023.0,0.0,0.04504793266913166,0.0,0.8434203000150701,0
132.0,0.0,0.01936309394345255,0.0,0.6837927607969977,18
3023.0,1.0,0.022537575981897897,0.003300110003666789,0.8296027997732239,10
156.0,0.0,0.005980613248164923,0.009966998899963333,0.7093783867762219,9
71.0,0.0,0.046032151837874756,0.0,0.5448787332493171,6
122.0,0.0,0.02800000508771863,0.0,0.8282176103866102,21
223.0,0.0,0.02452890905321372,0.009966998899963333,0.7780014408580419,23
314.0,0.0,0.046395669333903156,0.0,0.7883675989129483,15
223.0,0.0,0.012639928161412961,0.006633554451815061,0.6692096400728539,23
3023.0,1.0,0.054602668254034877,0.0,0.6907191783428265,10
314.0,0.0,0.043956108251389264,0.006633554451815061,0.8181138494437189,15
3023.0,0.0,0.04099556478128533,0.0,0.8399554455650634,0
52.0,0.0,0.007103472749543059,0.0,0.5453645999362727,19
122.0,0.0,0.03187506598135097,0.0,0.5810483480969967,21
477.0,0.0,0.04482712568064135,0.009966998899963333,0.5536406361593754,12
94.0,0.0,0.07404258674878245,0.009966998899963333,0.5409082804717019,24
98.0,0.0,0.018912576458871518,0.006633554451815061,0.8215154843521694,8
3023.0,2.0,0.02153987435878846,0.0,0.5397178312231002,13
160.0,0.0,0.00416022752277708,0.003300110003666789,0.6842593438227366,11
3023.0,0.0,0.006137314981932239,0.003300110003666789,0.7722009925504757,0
3023.0,1.0,0.0007654472677043069,0.009966998899963333,0.6292434186716235,10
3023.0,1.0,0.03809963533776728,0.0,0.8453314950850611,10
132.0,3.0,0.008109314722458589,0.0,0.5448787332493171,30
3023.0,3.0,0.06199690412321437,0.0,0.8440198712912622,26
477.0,1.0,0.000344947323033247,0.0,0.5448787332493171,14
132.0,0.0,0.008614525182299318,0.006633554451815061,0.6848533421818838,18
3023.0,2.0,0.04154020506049933,0.0,0.6868358707509944,13
3023.0,0.0,0.09009154077742884,0.003300110003666789,0.6994356710755262,0
343.0,0.0,0.021960374303459523,0.0,0.4324552661238945,20
314.0,0.0,0.004054911747160735,0.003300110003666789,0.5498102960894046,15
477.0,2.0,0.008413051524598482,0.0,0.5448787332493171,29
477.0,0.0,0.011330095000426095,0.0,0.6831793394832727,12
314.0,0.0,0.008216156813663576,0.0,0.5184849991882922,15
3023.0,0.0,0.022980461888535718,0.006633554451815061,0.8371408631571807,0
343.0,0.0,0.023620242506108443,0.009966998899963333,0.7072875021179638,20
314.0,0.0,0.003948832813750068,0.009966998899963333,0.6430701023733433,15
3023.0,0.0,0.059524527255544656,0.0,0.8446027876352088,0
156.0,0.0,0.02522694404908631,0.009966998899963333,0.8253642873705581,9
314.0,0.0,0.003632122329106711,0.0,0.7453174146886442,15
343.0,0.0,0.027902066504114056,0.003300110003666789,0.5477462993821335,20
3023.0,2.0,0.01953785707835214,0.003300110003666789,0.8167507139205096,13
3023.0,1.0,0.049499432083408054,0.003300110003666789,0.7452056255440943,10
477.0,2.0,0.035558574268608645,0.0,0.5368054888095423,29
3023.0,0.0,0.0349073462841211,0.006633554451815061,0.8385845019653361,0
3023.0,0.0,0.01817918181852871,0.006633554451815061,0.6370262560450332,0
477.0,0.0,0.04804434455556869,0.009966998899963333,0.7977510378157989,12
132.0,0.0,0.02495322478685639,0.0,0.5448787332493171,18
3023.0,0.0,0.030898224004619647,0.0,0.8448863248809294,0
156.0,0.0,0.032801539543657075,0.0,0.826012248913678,9
3023.0,0.0,0.015348883945322286,0.0,0.6429004710483587,0
160.0,0.0,0.01771416433585557,0.0,0.685551919393698,11
223.0,3.0,0.014707068240298037,0.0,0.575056453028003,5
314.0,0.0,0.009516832081118585,0.0,0.42730326805814434,15
3023.0,2.0,0.025826277303560005,0.0,0.8354672697644333,13
3023.0,2.0,0.040760257794702916,0.009966998899963333,0.7576576274960166,13
314.0,0.0,0.01325376141397876,0.009966998899963333,0.8413017445447194,15
3023.0,0.0,0.016478357480917877,0.009966998899963333,0.7368408578413336,0
343.0,0.0,0.06584627203777121,0.0,0.5435285989295179,20
3023.0,2.0,0.06429782487309321,0.0,0.5414957917085158,13
314.0,0.0,0.013440735073587489,0.0,0.6721509896223431,15
343.0,0.0,0.023997242456503184,0.009966998899963333,0.6625981028811477,20
3023.0,0.0,0.06494981601537508,0.0,0.7648370414287012,0
122.0,0.0,0.02186243571985495,0.0,0.5531568015195226,21
343.0,0.0,0.004561648522590106,0.003300110003666789,0.598171720785471,20
3023.0,0.0,0.024413672226271197,0.0,0.844219437949978,0
314.0,0.0,0.025105856345720656,0.009966998899963333,0.8360218864738805,15
3023.0,0.0,0.007441297266495973,0.006633554451815061,0.7799259324031057,0
223.0,0.0,0.004618122199369886,0.006633554451815061,0.6664348132080417,23
52.0,0.0,0.021227997206842472,0.0,0.40735473154755963,19
3023.0,0.0,0.0675417542708218,0.0,0.8439307852973627,0
3023.0,1.0,0.07753072664069385,0.0,0.6902155501865502,10
343.0,0.0,0.029340873332341227,0.0,0.3946734111458279,20
100.0,0.0,0.035058705913328166,0.003300110003666789,0.6549057578823886,4
100.0,0.0,0.02283520752168322,0.0,0.8416311537780882,4
98.0,0.0,0.029116250554879312,0.0,0.7990885706405187,8
314.0,0.0,0.05235618609348428,0.0,0.8425871361923233,15
477.0,2.0,0.019638848293133997,0.0,0.6298007172755119,29
3023.0,0.0,0.022780768932354964,0.006633554451815061,0.5414957917085158,0
3023.0,0.0,0.055648703204117994,0.0,0.8443393872977,0
3023.0,0.0,0.020398190298483734,0.009966998899963333,0.8116097710758375,0
3023.0,2.0,0.04451270466938096,0.0,0.8239994969964307,13
3023.0,0.0,0.01773171696512496,0.009966998899963333,0.6684003337370868,0
3023.0,2.0,0.03580380230651724,0.0,0.8447971101304762,13
3023.0,2.0,0.027036391179422213,0.0,0.8378904214752919,13
160.0,2.0,0.02545512822958839,0.0,0.4075675260700785,31
156.0,0.0,0.016369989074124246,0.003300110003666789,0.7097890062934459,9
3023.0,0.0,0.017013839866600017,0.0,0.9999149472644221,0
223.0,0.0,0.003017017146883708,0.0,0.7941928792951075,23
3023.0,0.0,0.01764675206402385,0.003300110003666789,0.6175109116738052,0
98.0,0.0,0.0034352276181718044,0.013300443348111604,0.5970880886059452,8
3023.0,0.0,0.01798203272166236,0.009966998899963333,0.7878159330927269,0
3023.0,0.0,0.06537921946764656,0.0,0.84353015889785,0
156.0,0.0,0.025110689678418025,0.006633554451815061,0.9118554116814922,9
3023.0,0.0,0.0037231924925623908,0.003300110003666789,0.6148917903473362,0
3023.0,2.0,0.061222553347909645,0.0,0.8180462056385064,13
3023.0,0.0,0.0667536666552193,0.0,0.938990822562984,0
116.0,0.0,0.03337899560802689,0.0,0.8387911902040653,1
3023.0,1.0,0.036265767158013086,0.0,0.8421582704875162,10
3023.0,0.0,0.02597356675786402,0.0,0.844094887242942,0
343.0,0.0,0.023270207464446385,0.0,0.5384405786895484,20
3023.0,0.0,0.012638656231755759,0.0,0.5377015175722547,0
3023.0,0.0,0.03527366202539534,0.013300443348111604,0.5931921019334633,0
3023.0,0.0,0.027327917456852965,0.0,0.8454736672871596,0
160.0,0.0,0.02549913699572759,0.0,0.3195342741256043,11
3023.0,1.0,0.034262732333851006,0.0,0.8400341789546876,10
100.0,0.0,0.022221628655048863,0.0,0.8419554642112203,4
3023.0,1.0,0.06681166664758771,0.0,0.6841748575939782,10
3023.0,0.0,0.02638719828238619,0.0,0.8448691904113778,0
3023.0,1.0,0.08859982167546206,0.0,0.5420519215631873,10
3023.0,0.0,0.014357541970498863,0.009966998899963333,0.8138706978972613,0
132.0,0.0,0.007384823589716194,0.0,0.8099907305335906,18
343.0,0.0,0.019126515027212937,0.0,0.5447421170575454,20
477.0,0.0,0.014803734894245408,0.0,0.8299375395950003,12
223.0,0.0,0.01912269923824133,0.0,0.5095738168052145,23
3023.0,0.0,0.03584552159927347,0.0,0.8263417837283779,0
3023.0,3.0,0.03060339071008017,0.0,0.8404777750901108,26
3023.0,2.0,0.03438789021211971,0.0,0.8444726729707445,13
343.0,0.0,0.04109553845234143,0.0,0.8327671972323804,20
3023.0,0.0,0.013293445619283471,0.006633554451815061,0.7799259324031057,0
160.0,2.0,0.003585060931790228,0.0,0.4185205949156926,31
52.0,0.0,0.024833663399079376,0.0,0.8422656697265024,19
156.0,0.0,0.004163025768022925,0.0,0.5448787332493171,9
3023.0,0.0,0.012734050956045927,0.003300110003666789,0.8205093149665662,0
3023.0,3.0,0.01346922629790882,0.003300110003666789,0.9892647804452547,26
3023.0,1.0,0.01986754124549896,0.003300110003666789,0.6473576929262991,10
3023.0,1.0,0.025559680847410414,0.0,0.8433041196811849,10
122.0,0.0,0.026702891223303788,0.0,0.9897066563218458,21
156.0,0.0,0.0306891187689756,0.0,0.5523443856053339,9
3023.0,0.0,0.061309807722393715,0.009966998899963333,0.8445421300974117,0
314.0,0.0,0.025222619488251823,0.0,0.8925379133109038,15
343.0,0.0,0.026996452588186063,0.013300443348111604,0.544715329568963,20
3023.0,0.0,0.021007953376146485,0.0,0.8379515022842227,0
122.0,0.0,0.022802900508390286,0.0,0.8327690514489868,21
122.0,0.0,0.02427172487652743,0.0,0.5712509398150539,21
477.0,0.0,0.009238279486191296,0.003300110003666789,0.5326674829169528,12
477.0,0.0,0.013639410486042478,0.0,0.7033576942965437,12
3023.0,0.0,0.01390142799542614,0.0,0.5448787332493171,0
3023.0,0.0,0.0036440784678844116,0.003300110003666789,0.7932345316262789,0
314.0,0.0,0.00859900764048145,0.0,0.5396164923687167,15
3023.0,0.0,0.03672162674715437,0.0,0.8440054799825661,0
3023.0,2.0,0.026427645645485224,0.009966998899963333,0.7537085517407264,13
343.0,0.0,0.006817542962603996,0.009966998899963333,0.5410336128931154,20
477.0,1.0,0.021450584896852865,0.006633554451815061,0.5436075080072383,14
477.0,0.0,0.03269215359313768,0.009966998899963333,0.6544101609751748,12
3023.0,0.0,0.009306454915817336,0.0,0.8331992029816125,0
3023.0,2.0,0.0330073377621924,0.009966998899963333,0.6307755526087951,13
343.0,0.0,0.04690011663594956,0.009966998899963333,0.7545448746021258,20
477.0,2.0,0.03369596047860169,0.0,0.38533676484578194,29
160.0,3.0,0.02185760238715758,0.0,0.5386533899426215,25
343.0,0.0,0.00405236788784633,0.006633554451815061,0.5241081953008094,20
477.0,3.0,0.02806411034244162,0.0,0.5733415328566319,27
343.0,0.0,0.019775199152386076,0.0,0.5448787332493171,20
3023.0,0.0,0.07952841936029569,0.006633554451815061,0.8222143215770042,0
343.0,0.0,0.029033575127161166,0.013300443348111604,0.5133471755390381,20
3023.0,3.0,0.08532714666748069,0.003300110003666789,0.73387308759304,26
3023.0,0.0,0.030312627590443737,0.0,0.6816424876239665,0
477.0,2.0,0.027621733207666685,0.0,0.844459048767699,29
3023.0,0.0,0.004045245081765998,0.009966998899963333,0.5695906397290719,0
3023.0,2.0,0.006501086863892079,0.003300110003666789,0.84267968311752,13
52.0,0.0,0.017958374830038402,0.0,0.6738038760687458,19
3023.0,0.0,0.032948065840166775,0.0,0.6799180257337812,0
314.0,0.0,0.033694179777081605,0.0,0.8374381203530868,15
3023.0,0.0,0.07827048092932268,0.003300110003666789,0.8231365246157815,0
477.0,0.0,0.003408262709439117,0.0,0.5448787332493171,12
3023.0,1.0,0.04164501206425279,0.006633554451815061,0.7235828216048,10
343.0,0.0,0.04304489784496958,0.009966998899963333,0.7377523918850816,20
343.0,0.0,0.07749714769774371,0.009966998899963333,0.7546368616776985,20
122.0,0.0,0.01582051546221288,0.0,0.7612025683920293,21
116.0,0.0,0.0008237016460041692,0.006633554451815061,0.5478946590355226,1
3023.0,0.0,0.02938691718593195,0.009966998899963333,0.8412896857485349,0
69.0,0.0,0.008256604176762607,0.009966998899963333,0.5491383217767044,2
477.0,2.0,0.015970603161762742,0.0,0.4146572666520729,29
3023.0,0.0,0.04463430114460949,0.0,0.8174310088588116,0
477.0,0.0,0.044389836264495226,0.009966998899963333,0.6690664050012846,12
477.0,0.0,0.01973119038624688,0.0,0.840464728324921,12
132.0,0.0,0.020063418412708103,0.006633554451815061,0.8322823532326641,18
69.0,0.0,0.025074566876153483,0.0,0.8431973279808574,2
223.0,0.0,0.03763156522391685,0.0,0.8254782484817423,23
223.0,0.0,0.03646546011419384,0.009966998899963333,0.6733403490987128,23
98.0,0.0,0.014531796333535569,0.006633554451815061,0.6306090724614458,8
223.0,0.0,0.016756910075845167,0.009966998899963333,0.8327094516676387,23
223.0,0.0,0.02198708482626077,0.0,0.8438279340294493,23
223.0,0.0,0.029664452237133477,0.0,0.6827820006165805,23
223.0,0.0,0.018289585312773863,0.013300443348111604,0.6684508272983544,23
69.0,0.0,0.020414470998095922,0.013300443348111604,0.8425187071845567,2
69.0,0.0,0.026726040343064868,0.0,0.8437419915321848,2
52.0,0.0,0.010608656498860987,0.0,0.5448787332493171,19
314.0,0.0,0.0014881576989266186,0.006633554451815061,0.5886158166956369,15
223.0,0.0,0.0009084121611738385,0.006633554451815061,0.4762870796174875,23
3023.0,0.0,0.039649100046171046,0.006633554451815061,0.7661206450011767,0
223.0,0.0,0.0005993332544736946,0.006633554451815061,0.5818221952268142,23
3023.0,2.0,0.00859824448268713,0.009966998899963333,0.7301501612787739,13
3023.0,0.0,0.03844992476536077,0.0,0.8382363296329548,0
3023.0,0.0,0.05078382665125088,0.0,0.8383266774671355,0
3023.0,0.0,0.026848654362019164,0.006633554451815061,0.5400030657579143,0
116.0,0.0,0.026298926364176356,0.0,0.5794865352033826,1
314.0,0.0,0.0136854543396332,0.013300443348111604,0.8032745413542656,15
156.0,0.0,0.028735434815512963,0.009966998899963333,0.6839700163627512,9
3023.0,1.0,0.07614177945502901,0.013300443348111604,0.544309357692306,10
477.0,2.0,0.01998125175685284,0.0,0.5366994712493581,29
477.0,2.0,0.017623094172399892,0.0,0.3869548556033212,29
3023.0,2.0,0.032624995707237404,0.0,0.844284878245157,13
132.0,3.0,9.259647904432292e-05,0.003300110003666789,0.6633856827096004,30
314.0,0.0,0.03255478519015984,0.0,0.8260551224551128,15
477.0,0.0,0.023751760032663154,0.0,0.8262959804788229,12
3023.0,2.0,0.045816686953944696,0.0,0.6870080961869484,13
3023.0,0.0,0.04320338028025698,0.0,0.844214119160554,0
3023.0,0.0,0.007943963867022298,0.0,0.7969479346882763,0
3023.0,0.0,0.019842357038286355,0.006633554451815061,0.573873946092241,0
3023.0,1.0,0.061633641013117406,0.003300110003666789,0.5422400801968527,10
314.0,0.0,7.122806080332532e-06,0.003300110003666789,0.5241081953008094,15
3023.0,1.0,0.015144103270512726,0.003300110003666789,0.5463917059859186,10
314.0,0.0,0.01992452369414162,0.0,0.5712509398150539,15
3023.0,0.0,0.01497519101203627,0.003300110003666789,0.5689135702789668,0
71.0,0.0,0.010013139033358898,0.0,0.7318987701849408,6
116.0,0.0,0.0068310254169703395,0.013300443348111604,0.6389560426078601,1
3023.0,2.0,0.026886557865803788,0.0,0.5448787332493171,13
3023.0,0.0,0.07808096341039955,0.013300443348111604,0.8316817545037253,0
3023.0,1.0,0.0420003892104751,0.0,0.841463107849275,10
343.0,0.0,0.04322729255781238,0.0,0.9788594344283094,20
116.0,0.0,0.007840937564788916,0.006633554451815061,0.6106222907347111,1
314.0,0.0,0.01992452369414162,0.013300443348111604,0.5448787332493171,15
3023.0,0.0,0.05490640505617477,0.0,0.8254782484817423,0
71.0,0.0,0.00709278854042256,0.0,0.6154805971742424,6
3023.0,0.0,0.023154716251572425,0.009966998899963333,0.8409021297077194,0
3023.0,0.0,0.002816561032908636,0.003300110003666789,0.539705018745631,0
314.0,0.0,0.005437753670471008,0.003300110003666789,0.6062623974502416,15
156.0,0.0,0.04654779212090454,0.0,0.7180554102377908,9
3023.0,2.0,0.03688697760259066,0.013300443348111604,0.6577858812265281,13
156.0,0.0,0.06009282542638261,0.0,0.9738116342875881,9
343.0,0.0,0.00549600804877087,0.0,0.5448787332493171,20
3023.0,2.0,0.023724031966136146,0.0,0.8411124816575312,13
314.0,0.0,0.0222658918071195,0.0,0.8440506349609292,15
132.0,0.0,0.01209376156661032,0.0,0.670708709404945,18
3023.0,0.0,0.022804172438047488,0.006633554451815061,0.7755816111927086,0
132.0,3.0,0.010681665261184395,0.0,0.5448787332493171,30
3023.0,0.0,0.040099108758889196,0.013300443348111604,0.7671595930624492,0
343.0,0.0,0.00558148172173486,0.0,0.5448787332493171,20
160.0,3.0,0.013928138518227388,0.0,0.785256913129882,25
3023.0,0.0,0.03365780258888562,0.0,0.562084130046215,0
3023.0,0.0,0.017881041506880503,0.0,0.9979655521086154,0
69.0,0.0,0.005584534352912146,0.006633554451815061,0.5448787332493171,2
223.0,0.0,0.01957270795095948,0.0,0.6672021622758987,23
160.0,3.0,0.016346076796568843,0.009966998899963333,0.565432016887197,25
3023.0,0.0,0.022519260194834186,0.0,0.5582913277252236,0
116.0,0.0,7.936841060941964e-05,0.0,0.5463917059859186,1
3023.0,0.0,0.058798255421282176,0.0,0.8418102234617478,0
3023.0,0.0,0.028902566372469338,0.0,0.8421368266838444,0
116.0,0.0,0.012904743916042466,0.003300110003666789,0.5445071720143714,1
343.0,0.0,0.051992159825593,0.013300443348111604,0.7661206450011767,20
3023.0,2.0,0.01469689280304042,0.0,0.8358934783901181,13
3023.0,0.0,0.06444129853842563,0.013300443348111604,0.6473820717935473,0
98.0,0.0,0.0017809559060145738,0.009966998899963333,0.5446887165917064,8
343.0,0.0,0.03890069663587325,0.009966998899963333,0.8238046246180192,20
132.0,3.0,0.021142523533878483,0.0,0.5346057589938272,30
343.0,0.0,0.02017356752102182,0.006633554451815061,0.5448787332493171,20
343.0,0.0,0.020507321863071686,0.006633554451815061,0.5448787332493171,20
223.0,0.0,0.00045992976404432925,0.0,0.5448787332493171,23
3023.0,0.0,0.048448563800627564,0.0,0.5366603192882625,0
3023.0,1.0,0.06693148242129617,0.009966998899963333,0.6325481549787703,10
160.0,0.0,0.013269278955796628,0.009966998899963333,0.6491401449396094,11
314.0,0.0,0.027416952532857124,0.0,0.8430668671149254,15
3023.0,0.0,0.040760257794702916,0.013300443348111604,0.804588986780027,0
223.0,0.0,0.005515850151423226,0.006633554451815061,0.5448787332493171,23
3023.0,0.0,0.03650946888033304,0.003300110003666789,0.5918627014254613,0
343.0,0.0,0.033274188604273426,0.0,0.6206477074582416,20
314.0,0.0,0.03632961802680464,0.0,0.6720904360307186,15
3023.0,0.0,0.04531732737052709,0.0,0.8451434109607957,0
116.0,0.0,0.01938955008032236,0.0,0.83840366203149,1
132.0,0.0,0.00783737616174875,0.0,0.5448787332493171,18
477.0,0.0,0.0011498244101108232,0.006633554451815061,0.509241503962179,12
3023.0,1.0,0.006175472871648306,0.0,0.7975976699202373,10
3023.0,0.0,0.04860628307812064,0.0,0.9958769523916181,0
343.0,0.0,0.04179459099193978,0.0,0.7614392672662663,20
343.0,0.0,0.06315028993636536,0.0,0.8413277887343177,20
3023.0,0.0,0.0206520674580613,0.0,0.5395940190993208,0
3023.0,2.0,0.023295646057590432,0.013300443348111604,0.5799098712275507,13
343.0,0.0,0.08200384885914269,0.009966998899963333,0.6251490243205583,20
343.0,0.0,0.010002963596101281,0.003300110003666789,0.6195196054079338,20
3023.0,0.0,0.024354909076108454,0.009966998899963333,0.6321544960335809,0
3023.0,0.0,0.02577896152031208,0.006633554451815061,0.6851211483921597,0
3023.0,2.0,0.03820062655254913,0.0,0.686736791058243,13
3023.0,0.0,0.04147813489322786,0.0,0.8445982400745168,0
3023.0,0.0,0.017824313444169283,0.0,0.5526923782686765,0
223.0,0.0,0.025315724739159027,0.009966998899963333,0.6649469438319643,23
3023.0,0.0,0.008220735760429504,0.0,0.674780581696166,0
3023.0,0.0,0.030464750377445126,0.0,0.8301226438472754,0
223.0,0.0,0.0003907367906925275,0.003300110003666789,0.5825915301284698,23
3023.0,0.0,0.010220717953414303,0.0,0.5859117479124224,0
343.0,0.0,0.013693340303507854,0.006633554451815061,0.5846348928382655,20
3023.0,1.0,0.03329148684761138,0.003300110003666789,0.5592037491181426,10
223.0,0.0,0.0013830963092417137,0.006633554451815061,0.6208140902663949,23
3023.0,2.0,0.0067870166508311415,0.006633554451815061,0.6308584496601882,13
116.0,0.0,0.006002744824200242,0.013300443348111604,0.7875548397075377,1
69.0,0.0,0.0074423148102217345,0.0,0.6082103823535979,2
71.0,0.0,0.02637015442497968,0.0,0.8037479530713133,6
3023.0,0.0,0.03817137217043348,0.0,0.3935116133693921,0
3023.0,1.0,0.0037761047663020042,0.013300443348111604,0.6850988181047931,10
343.0,0.0,0.021576251546984445,0.009966998899963333,0.7184154910734942,20
3023.0,0.0,0.013178463178272388,0.003300110003666789,0.7695457542806426,0
314.0,0.0,0.015116375203985719,0.013300443348111604,0.7917604920932165,15
160.0,0.0,0.00042838590854571375,0.003300110003666789,0.5020490129688114,11
223.0,3.0,0.0030465259149308004,0.009966998899963333,0.5371437739418262,5
3023.0,0.0,0.016563067996087547,0.0,0.8436301718358222,0
477.0,0.0,0.006754455251606764,0.0,0.6832900056957895,12
3023.0,0.0,0.028925461106298976,0.0,0.5366823239495678,0
3023.0,0.0,0.030498074934463826,0.0,0.844186228693622,0
343.0,0.0,0.03363465346912454,0.0,0.6671891112973133,20
223.0,3.0,0.01223621768821697,0.006633554451815061,0.81421502254015,5
223.0,0.0,0.01581161195461246,0.0,0.6303159997318822,23
3023.0,0.0,0.013182533353175435,0.006633554451815061,0.5777557123999785,0
3023.0,0.0,0.016715190783088932,0.0,0.5374270066833168,0
3023.0,0.0,0.024337610832770504,0.0,0.8398036022923888,0
3023.0,2.0,0.017364383680124953,0.0,0.6662950860274252,13
3023.0,0.0,0.0193671641183556,0.0,0.3604138120274535,0
314.0,0.0,0.008347165568355406,0.006633554451815061,0.6754255759784243,15
223.0,0.0,0.036953117944765176,0.0,0.8243991562081542,23
3023.0,1.0,0.016825594277334086,0.0,0.8178412693431846,10
314.0,2.0,0.04305685398374728,0.0,0.8448504917897585,28
98.0,0.0,0.02130100596916588,0.006633554451815061,0.6287152719801471,8
160.0,2.0,0.02893207514051643,0.0,0.8413960995285142,31
